"l1","l2","a11","a12","a21","a22","N1","N2","E1","S1","E2","S2","Rare","Asy","cor","meanN1","medN1","meanN2","medN2","sdN1","sdN2","MTC","medTC","MTP1","medTP1","MTP2","medTP2","Ext1","Ext2"
13,18,0.9,0.3,0.3,0.9,7.91,16.25,0.72,2.7,1.38,2.6,0.32,0.1,-0.41,7.1470168888005,7.30368906455863,16.0481739850389,16.0895530367836,0.91018614152289,0.744787598179035,149.0235,108,149.0235,108,NaN,NA,1,0
11,19,0.9,0.3,0.3,0.9,5,18.33,0.57,2.71,1.72,2.53,0.21,0.17,-1.19,4.74762359276441,4.7717803030303,17.2465932938323,17.3950428396573,1.00419368931047,1.36319096127774,30.606,23,30.606,23,NaN,NA,1,0
12,19,0.9,0.3,0.3,0.9,6.25,17.91,0.63,2.71,1.58,2.57,0.25,0.14,-0.81,5.60021782982258,5.70438540332906,17.2596408161577,17.4060822211996,1.00615153583734,1.15031431094474,53.233,38,53.233,38,NaN,NA,1,0
13,19,0.9,0.3,0.3,0.9,7.5,17.5,0.68,2.71,1.46,2.6,0.3,0.11,-0.54,6.70496515035514,6.85714285714286,17.1790069512571,17.2394120430616,0.942356473631215,0.892707529409308,106.662,77,106.662,77,NaN,NA,1,0
14,19,0.9,0.3,0.3,0.9,8.75,17.08,0.73,2.71,1.35,2.62,0.33,0.08,-0.37,7.97077957886505,8.1300695521406,16.9431026902844,16.9726860618580,0.846667076270966,0.696482996597711,241.807,159,241.807,159,NaN,NA,1,0
11,20,0.9,0.3,0.3,0.9,4.58,19.58,0.55,2.72,1.81,2.53,0.18,0.18,-1.42,4.57832311130028,4.6,18.1011696368958,18.3118055555556,0.97212516507294,1.49619934787553,26.221,20,26.221,20,NaN,NA,1,0
12,20,0.9,0.3,0.3,0.9,5.83,19.16,0.6,2.72,1.66,2.57,0.23,0.15,-0.99,5.33178644956512,5.41202475685234,18.3719069977336,18.52,1.01657038708552,1.20435852607673,43.55,33,43.55,33,NaN,NA,1,0
13,20,0.9,0.3,0.3,0.9,7.08,18.75,0.65,2.72,1.53,2.6,0.27,0.12,-0.7,6.27709352059017,6.41121212121212,18.3042473409368,18.4139837398374,0.991994048986056,1.02998732017199,82.754,62,82.754,62,NaN,NA,1,0
14,20,0.9,0.3,0.3,0.9,8.33,18.33,0.7,2.72,1.42,2.62,0.31,0.1,-0.5,7.51357060168698,7.67244271379362,18.1493174632999,18.2044998327200,0.906528574070502,0.785028210333742,172.81,119,172.854927463732,119,83,83,0.9995,5e-04
15,20,0.9,0.3,0.3,0.9,9.58,17.91,0.75,2.72,1.33,2.64,0.34,0.08,-0.33,8.79201689929923,8.96514991776663,17.8510248535395,17.8586391298424,0.841153660474831,0.573976426525309,404.0305,272,404.0305,272,NaN,NA,1,0
11,14,1,0.3,0.3,0.9,6.29,12.34,0.78,2.62,1.27,2.75,0.33,-0.12,0.39,5.62758274409896,5.77506007163259,12.0263468092807,12.0704081632653,0.909757062783698,0.89286223397672,77.968,56,78.0490981963928,56,37.5,32,0.998,0.002
11,15,1,0.3,0.3,0.9,5.92,13.58,0.73,2.64,1.36,2.75,0.3,-0.1,0.42,5.31889751862041,5.42738533645798,13.1304111961012,13.2307692307692,0.903121899454037,0.971703196813814,59.1395,43,59.0775775775776,43,121,121,0.999,0.001
12,15,1,0.3,0.3,0.9,7.03,13.2,0.8,2.64,1.25,2.79,0.34,-0.14,0.46,6.34955356525843,6.5,12.9454915098206,12.9887127457197,0.867370874871259,0.81443038913354,125.164,88.5,125.270040080160,89,72.25,25.5,0.998,0.002
11,16,1,0.3,0.3,0.9,5.55,14.81,0.68,2.66,1.45,2.75,0.27,-0.08,0.41,5.01397082940345,5.1006329113924,14.2094181449064,14.3333333333333,0.915696107147213,1.14062635077380,45.7445,33,45.7445,33,NaN,NA,1,0
12,16,1,0.3,0.3,0.9,6.66,14.44,0.75,2.66,1.33,2.79,0.31,-0.12,0.5,5.93468057338933,6.09467417744207,14.1124386098469,14.2069015725102,0.924380697340293,0.964788167889554,87.4865,62,87.2792792792793,62,294.5,294.5,0.999,0.001
11,17,1,0.3,0.3,0.9,5.18,16.04,0.64,2.68,1.54,2.75,0.24,-0.06,0.38,4.75643896227193,4.84045454545454,15.2314667801847,15.3728043143297,0.95610160826554,1.22602709935053,36.3625,27,36.3625,27,NaN,NA,1,0
12,17,1,0.3,0.3,0.9,6.29,15.67,0.7,2.68,1.41,2.79,0.28,-0.1,0.51,5.62103463078583,5.75119047619048,15.2595627212385,15.3403158587410,0.923559356788596,0.982175307409852,68.6215,49,68.6215,49,NaN,NA,1,0
13,17,1,0.3,0.3,0.9,7.4,15.3,0.76,2.68,1.3,2.82,0.32,-0.14,0.55,6.63319726990396,6.78933143669986,15.0965330535619,15.1270166294366,0.884964286975882,0.778436708034561,132.9635,96,132.9635,96,NaN,NA,1,0
11,18,1,0.3,0.3,0.9,4.81,17.28,0.61,2.7,1.63,2.75,0.21,-0.04,0.31,4.55715218362565,4.59468339307049,16.1963076183842,16.3578167115903,0.921532695049106,1.36728795832326,29.8885,22,29.8885,22,NaN,NA,1,0
12,18,1,0.3,0.3,0.9,5.92,16.91,0.66,2.7,1.5,2.79,0.25,-0.09,0.49,5.33395546187788,5.41253477335952,16.2532913795772,16.3836666666667,0.960570121599889,1.19038115210992,51.495,37,51.5182591295648,37,5,5,0.9995,5e-04
13,18,1,0.3,0.3,0.9,7.03,16.54,0.72,2.7,1.38,2.82,0.29,-0.12,0.57,6.25499689510937,6.39105447276362,16.1878336144395,16.2882985658409,0.907025366580917,0.897466919863554,96.526,72,96.4852426213107,72,178,178,0.9995,5e-04
14,18,1,0.3,0.3,0.9,8.14,16.17,0.77,2.7,1.28,2.85,0.33,-0.15,0.6,7.44769993572531,7.57564857205145,15.9936483330779,16.0314196008074,0.775176264674032,0.658905793094051,210.775,147,210.823911955978,147,113,113,0.9995,5e-04
11,19,1,0.3,0.3,0.9,4.44,18.51,0.57,2.71,1.72,2.75,0.19,-0.03,0.28,4.38257757143873,4.4,17.1692560202614,17.3580586080586,0.891451014995152,1.47727805808987,25.877,20,25.877,20,NaN,NA,1,0
12,19,1,0.3,0.3,0.9,5.55,18.14,0.63,2.71,1.58,2.79,0.23,-0.07,0.5,5.11414846310683,5.17095265926359,17.2830673724088,17.4856674856675,0.94719891823409,1.27187914199172,40.705,30,40.705,30,NaN,NA,1,0
13,19,1,0.3,0.3,0.9,6.66,17.77,0.68,2.71,1.46,2.82,0.27,-0.11,0.61,5.93721755062207,6.06400409626216,17.3416821334295,17.4405024124187,0.959536163263585,1.03614820243026,76.2485,54.5,76.2485,54.5,NaN,NA,1,0
14,19,1,0.3,0.3,0.9,7.77,17.4,0.73,2.71,1.35,2.85,0.3,-0.14,0.67,6.99084602503177,7.1578947368421,17.1713398917652,17.2222222222222,0.895179876240511,0.863991999204539,145.3735,100,145.3735,100,NaN,NA,1,0
15,19,1,0.3,0.3,0.9,8.88,17.03,0.78,2.71,1.26,2.88,0.34,-0.17,0.69,8.1721206572019,8.30941358024691,16.9276441231902,16.9523309746662,0.791368085830945,0.653303411379353,331.417,228,331.417,228,NaN,NA,1,0
11,20,1,0.3,0.3,0.9,4.07,19.75,0.55,2.72,1.81,2.75,0.17,-0.02,0.23,4.26155693955277,4.23076923076923,17.9921260178214,18.2639318885449,0.921811997743596,1.61720368236848,21.635,17,21.635,17,NaN,NA,1,0
12,20,1,0.3,0.3,0.9,5.18,19.38,0.6,2.72,1.66,2.79,0.21,-0.06,0.49,4.85380659847821,4.89927536231884,18.3091315739547,18.4761904761905,0.953573805607742,1.35256860090103,34.3755,25,34.3755,25,NaN,NA,1,0
13,20,1,0.3,0.3,0.9,6.29,19.01,0.65,2.72,1.53,2.82,0.24,-0.09,0.63,5.6215742975673,5.74042614454362,18.3353897557589,18.5,0.96048009886374,1.19536387592094,57.167,42,57.167,42,NaN,NA,1,0
14,20,1,0.3,0.3,0.9,7.4,18.64,0.7,2.72,1.42,2.85,0.28,-0.12,0.73,6.65768133694218,6.78969482529854,18.3303057732627,18.4186868686869,0.889911759386882,0.870873777397436,115.431,82,115.431,82,NaN,NA,1,0
15,20,1,0.3,0.3,0.9,8.51,18.27,0.75,2.72,1.33,2.88,0.31,-0.15,0.78,7.77835548688666,7.93203883495146,18.1160510646475,18.1603994101406,0.81157328261689,0.681226435821786,236.3175,165,236.3175,165,NaN,NA,1,0
16,20,1,0.3,0.3,0.9,9.62,17.9,0.8,2.72,1.25,2.9,0.34,-0.18,0.74,8.95183410554008,9.09000118539592,17.8214050074545,17.8336074561403,0.649832174710244,0.518812239437285,529.1875,354.5,529.1875,354.5,NaN,NA,1,0
11,14,0.7,0.5,0.3,0.9,5.2,12.7,0.78,1.7,1.27,2.08,0.29,-0.37,1.42,5.20136842580458,5.25,11.9104846610568,11.9375,1.32766704024499,1.12467746219979,30.867,23,30.8597194388778,23,34.5,29.5,0.998,0.002
11,15,0.7,0.5,0.3,0.9,4.16,14.16,0.73,1.7,1.36,2.08,0.22,-0.37,1.9,4.79085061710217,4.77777777777778,12.9557503453312,13,1.23488818066155,1.23951223153798,23.2115,18,23.2115,18,NaN,NA,1,0
12,15,0.7,0.5,0.3,0.9,6.04,13.54,0.8,1.7,1.25,2.1,0.3,-0.39,1.5,5.80966307842059,5.91335627150453,12.8780484524176,12.8931515535828,1.36382288839835,1.07542020060599,39.451,29,39.4822233350025,29,18.6666666666667,20,0.9985,0.0015
11,16,0.7,0.5,0.3,0.9,3.12,15.62,0.68,1.71,1.45,2.08,0.16,-0.36,2.31,4.53992682075695,4.5,13.8653292748122,13.9565217391304,1.21312072148148,1.39444048151163,18.1055,14,18.1130565282641,14,3,3,0.9995,5e-04
12,16,0.7,0.5,0.3,0.9,5,15,0.75,1.71,1.33,2.1,0.25,-0.38,1.95,5.26010040116153,5.27681992337165,13.9711226281074,14,1.30397329321587,1.15797773823128,28.0815,22,28.0815,22,NaN,NA,1,0
13,16,0.7,0.5,0.3,0.9,6.87,14.37,0.81,1.71,1.23,2.11,0.32,-0.4,1.5,6.40638480390615,6.56274586939418,13.8463601874801,13.8605216622458,1.42224403146055,1.07840592126148,47.9855,36,47.9855,36,NaN,NA,1,0
11,17,0.7,0.5,0.3,0.9,2.08,17.08,0.64,1.71,1.54,2.08,0.1,-0.36,2.77,4.34234532352296,4.25,14.7248317029493,14.8208556149733,1.13950821056628,1.40610437362998,15.534,13,15.534,13,NaN,NA,1,0
12,17,0.7,0.5,0.3,0.9,3.95,16.45,0.7,1.71,1.41,2.1,0.19,-0.38,2.43,4.98805286860024,5,14.8684600436199,14.9368351063830,1.25363491995242,1.31446823260406,22.4975,18,22.4975,18,NaN,NA,1,0
13,17,0.7,0.5,0.3,0.9,5.83,15.83,0.76,1.71,1.3,2.11,0.26,-0.39,2,5.76322486033739,5.7550907071455,14.9677990967432,15.0412414965986,1.34144904589083,1.15398986299482,34.4405,26,34.4405,26,NaN,NA,1,0
14,17,0.7,0.5,0.3,0.9,7.7,15.2,0.82,1.71,1.21,2.13,0.33,-0.41,1.57,7.02091584334482,7.14087301587302,14.7914522944484,14.8190909090909,1.44713842222748,1.08064855444465,63.1075,45,63.1311967951928,45,47.3333333333333,60,0.9985,0.0015
11,18,0.7,0.5,0.3,0.9,1.04,18.54,0.61,1.72,1.63,2.08,0.05,-0.35,3.15,4.18619684812831,4.1,15.6368311078174,15.7142857142857,1.10864106663334,1.60414104060184,13.385,12,13.385,12,NaN,NA,1,0
12,18,0.7,0.5,0.3,0.9,2.91,17.91,0.66,1.72,1.5,2.1,0.13,-0.37,2.85,4.73005255471928,4.63636363636364,15.7908111909693,15.9198717948718,1.20883091968404,1.38914220457262,18.0945,15,18.0945,15,NaN,NA,1,0
13,18,0.7,0.5,0.3,0.9,4.79,17.29,0.72,1.72,1.38,2.11,0.21,-0.39,2.43,5.41008082360202,5.4,15.9461057268399,16.0473389355742,1.34709555846699,1.2998687250819,26.6995,20,26.6995,20,NaN,NA,1,0
14,18,0.7,0.5,0.3,0.9,6.66,16.66,0.77,1.72,1.28,2.13,0.28,-0.4,2.05,6.33041377011963,6.40967365967366,15.9505889925626,15.9800753370341,1.43914404802199,1.14255597187075,43.4585,33,43.4585,33,NaN,NA,1,0
15,18,0.7,0.5,0.3,0.9,8.54,16.04,0.83,1.72,1.2,2.14,0.34,-0.41,1.57,7.71054479116275,7.92746692172804,15.7125500571578,15.739663256607,1.50432138212596,0.99544745776543,77.47,55,77.5132699048573,55,48.6666666666667,57,0.9985,0.0015
12,19,0.7,0.5,0.3,0.9,1.87,19.37,0.63,1.72,1.58,2.1,0.08,-0.37,3.32,4.51020674694152,4.4,16.7558519686266,16.875,1.16243526491517,1.52745088944835,15.487,13,15.487,13,NaN,NA,1,0
13,19,0.7,0.5,0.3,0.9,3.75,18.75,0.68,1.72,1.46,2.11,0.16,-0.38,2.92,5.11158844019516,5.09090909090909,16.9195740680021,17.0476190476190,1.26343547709877,1.37948090662866,21.8555,17,21.8555,17,NaN,NA,1,0
14,19,0.7,0.5,0.3,0.9,5.62,18.12,0.73,1.72,1.35,2.13,0.23,-0.4,2.56,5.8681267036842,5.88235294117647,17.0138326644398,17.1,1.38611126378364,1.254934217098,31.314,24,31.314,24,NaN,NA,1,0
15,19,0.7,0.5,0.3,0.9,7.5,17.5,0.78,1.72,1.26,2.14,0.3,-0.41,2.1,6.89783748606525,7.06652929055049,16.9527221481276,16.9710084033613,1.52193483003836,1.11087168934112,53.1885,40,53.1885,40,NaN,NA,1,0
13,20,0.7,0.5,0.3,0.9,2.7,20.2,0.65,1.73,1.53,2.11,0.11,-0.38,3.32,4.84845058483288,4.8,17.8359958336837,17.9148550724638,1.21183122301220,1.50328621823561,18.204,15,18.204,15,NaN,NA,1,0
14,20,0.7,0.5,0.3,0.9,4.58,19.58,0.7,1.73,1.42,2.13,0.18,-0.39,3,5.63139507032252,5.6,17.9191350580378,17.9744197450147,1.36250934894473,1.33740146768056,25.9175,20,25.9175,20,NaN,NA,1,0
15,20,0.7,0.5,0.3,0.9,6.45,18.95,0.75,1.73,1.33,2.14,0.25,-0.41,2.56,6.3846481142029,6.40651483050847,17.9939416966960,18.0769230769231,1.44146632185979,1.24054587272450,37.8905,29,37.8905,29,NaN,NA,1,0
16,20,0.7,0.5,0.3,0.9,8.33,18.33,0.8,1.73,1.25,2.15,0.31,-0.42,2.1,7.56316467030439,7.72756696428571,17.8474476896093,17.9042328042328,1.51691275738664,1.09566725900648,66.2305,46,66.2305,46,NaN,NA,1,0
11,12,0.9,0.5,0.3,0.9,5.3,10.45,0.91,1.68,1.09,2.53,0.33,-0.85,2.18,4.93333569936526,5,9.9503674649924,10,1.14947289448249,1.11724127260865,35.324,26,35.3891700404858,27,29.9583333333333,20.5,0.988,0.012
11,13,0.9,0.5,0.3,0.9,4.54,11.81,0.84,1.69,1.18,2.53,0.27,-0.84,3.05,4.5160731520699,4.55277777777778,11.0344512452456,11.0545634920635,1.10024051059623,1.13771859973207,25.729,20,25.7595190380762,20,10.5,4.5,0.998,0.002
12,13,0.9,0.5,0.3,0.9,5.9,11.36,0.92,1.69,1.08,2.57,0.34,-0.87,2.4,5.43862447963637,5.5625,10.9054459861733,10.9059551886792,1.21266610091972,1.06134037625207,43.068,31,43.1188318227593,31,35.8571428571429,21,0.993,0.007
11,14,0.9,0.5,0.3,0.9,3.78,13.18,0.78,1.7,1.27,2.53,0.22,-0.83,3.9,4.30654481317179,4.28174603174603,11.9604182945992,12.0290404040404,1.06745239237175,1.25947621586084,20.2625,16,20.2625,16,NaN,NA,1,0
12,14,0.9,0.5,0.3,0.9,5.15,12.72,0.85,1.7,1.16,2.57,0.28,-0.86,3.29,4.99142403974536,5.07814407814408,11.9810439439161,12,1.14968892237647,1.13182142398943,30.7245,23,30.7422422422422,23,13,13,0.999,0.001
13,14,0.9,0.5,0.3,0.9,6.51,12.27,0.92,1.7,1.07,2.6,0.34,-0.89,2.59,5.92168788248526,6.05263157894737,11.8749342259246,11.8903043170559,1.18549987434575,1.01858538785891,55.068,40,55.1531124497992,40,33.875,27.5,0.996,0.004
11,15,0.9,0.5,0.3,0.9,3.03,14.54,0.73,1.7,1.36,2.53,0.17,-0.82,4.77,4.06519300141565,4,12.8899036042882,13,0.993984248625348,1.27521625064309,16.641,14,16.6423211605803,14,14,14,0.9995,5e-04
12,15,0.9,0.5,0.3,0.9,4.39,14.09,0.8,1.7,1.25,2.57,0.23,-0.86,4.21,4.67447429776133,4.66666666666667,12.9897321110963,13.0481997677120,1.13638310026384,1.19170838584658,24.5545,19,24.5545,19,NaN,NA,1,0
13,15,0.9,0.5,0.3,0.9,5.75,13.63,0.86,1.7,1.15,2.6,0.29,-0.89,3.54,5.41479988700552,5.49212121212121,12.9635123599973,13.0388386123680,1.16012113682065,1.11122785345816,39.183,29.5,39.1996996996997,29.5,22.5,22.5,0.999,0.001
11,16,0.9,0.5,0.3,0.9,2.27,15.9,0.68,1.71,1.45,2.53,0.12,-0.82,5.58,3.92729318037128,3.9,13.7813959460207,13.8333333333333,0.985269136330583,1.45105303299527,14.4935,12,14.4997498749375,12,2,2,0.9995,5e-04
12,16,0.9,0.5,0.3,0.9,3.63,15.45,0.75,1.71,1.33,2.57,0.19,-0.85,5.08,4.3900947317774,4.34260670731707,13.9182154276078,14,1.08101184319007,1.28457931094623,19.8435,16,19.8435,16,NaN,NA,1,0
13,16,0.9,0.5,0.3,0.9,5,15,0.81,1.71,1.23,2.6,0.25,-0.88,4.45,5.01034407909887,5.06896551724138,14.0848163279902,14.1818181818182,1.12188633928412,1.21081489607284,29.5655,23,29.5655,23,NaN,NA,1,0
14,16,0.9,0.5,0.3,0.9,6.36,14.54,0.87,1.71,1.14,2.62,0.3,-0.91,3.72,5.8353881441171,5.96491228070175,14.0092869355576,14.0373864430468,1.2165894582037,1.06228201167154,45.5275,34,45.5275,34,NaN,NA,1,0
11,17,0.9,0.5,0.3,0.9,1.51,17.27,0.64,1.71,1.54,2.53,0.08,-0.81,6.46,3.76267481845735,3.68210526315789,14.6169725368532,14.75,0.959955903827028,1.63958790883685,12.554,10,12.554,10,NaN,NA,1,0
12,17,0.9,0.5,0.3,0.9,2.87,16.81,0.7,1.71,1.41,2.57,0.14,-0.85,5.99,4.20595896380444,4.125,14.8961339810366,15,1.04893749562511,1.43951105993963,16.551,13,16.551,13,NaN,NA,1,0
13,17,0.9,0.5,0.3,0.9,4.24,16.36,0.76,1.71,1.3,2.6,0.2,-0.88,5.39,4.78833651548937,4.76696832579186,14.9257220106313,15.0683810637054,1.12907914539333,1.36074812348168,23.6385,18,23.6385,18,NaN,NA,1,0
14,17,0.9,0.5,0.3,0.9,5.6,15.9,0.82,1.71,1.21,2.62,0.26,-0.9,4.68,5.42414793678367,5.52469512195122,15.0310921893209,15.0930735930736,1.19898190389004,1.18270697388389,34.7965,26,34.7965,26,NaN,NA,1,0
15,17,0.9,0.5,0.3,0.9,6.96,15.45,0.88,1.71,1.13,2.64,0.31,-0.92,3.94,6.38388682326505,6.5,15.0088026573407,15.0516322451699,1.21978985773679,0.99098031526213,58.7635,43.5,58.7768884442221,44,32,32,0.9995,5e-04
12,18,0.9,0.5,0.3,0.9,2.12,18.18,0.66,1.72,1.5,2.57,0.1,-0.84,6.82,4.11512893245282,4,15.6885869359947,15.8333333333333,1.03234424772569,1.54566283062589,14.524,12,14.524,12,NaN,NA,1,0
13,18,0.9,0.5,0.3,0.9,3.48,17.72,0.72,1.72,1.38,2.6,0.16,-0.87,6.26,4.52966616514929,4.46666666666667,15.8506665162240,15.9658564814815,1.10194974498681,1.40969235221358,18.7965,15,18.7965,15,NaN,NA,1,0
14,18,0.9,0.5,0.3,0.9,4.84,17.27,0.77,1.72,1.28,2.62,0.21,-0.9,5.59,5.10110308216289,5.11324786324786,16.0217910384113,16.1342342342342,1.17111936982909,1.35570161610154,27.4515,21,27.4637318659330,21,3,3,0.9995,5e-04
15,18,0.9,0.5,0.3,0.9,6.21,16.81,0.83,1.72,1.2,2.64,0.26,-0.92,4.87,5.9333585359117,6.02200193423598,16.019952149735,16.1237244897959,1.22771313086671,1.12168785685529,43.6495,33.5,43.6495,33.5,NaN,NA,1,0
16,18,0.9,0.5,0.3,0.9,7.57,16.36,0.88,1.72,1.12,2.66,0.31,-0.94,4.13,6.78731408857346,6.92153846153846,16.0206883708185,16.0532174323474,1.26367933429088,1.0119106545903,68.2585,50,68.2585,50,NaN,NA,1,0
12,19,0.9,0.5,0.3,0.9,1.36,19.54,0.63,1.72,1.58,2.57,0.06,-0.84,7.72,3.96203392699086,3.88461538461538,16.5376158365517,16.6666666666667,0.977297184974228,1.66060892099812,12.81,11,12.81,11,NaN,NA,1,0
13,19,0.9,0.5,0.3,0.9,2.72,19.09,0.68,1.72,1.46,2.6,0.12,-0.87,7.2,4.36012537936354,4.28571428571429,16.7220389008810,16.9,1.10188909082879,1.59236831391400,16.192,13,16.192,13,NaN,NA,1,0
14,19,0.9,0.5,0.3,0.9,4.09,18.63,0.73,1.72,1.35,2.62,0.18,-0.89,6.54,4.88721814540142,4.82629310344828,16.9729733159922,17.1277173913043,1.14186693338369,1.41521320219123,22.155,17,22.155,17,NaN,NA,1,0
15,19,0.9,0.5,0.3,0.9,5.45,18.18,0.78,1.72,1.26,2.64,0.23,-0.91,5.85,5.46341495328032,5.51063829787234,17.1103719034623,17.2147562582345,1.24626092869758,1.27436716900915,31.816,24,31.816,24,NaN,NA,1,0
16,19,0.9,0.5,0.3,0.9,6.81,17.72,0.84,1.72,1.18,2.66,0.27,-0.93,5.12,6.30388089250414,6.38709677419355,17.0639672446942,17.1428571428571,1.24871788447451,1.14547818962199,51.728,38,51.728,38,NaN,NA,1,0
17,19,0.9,0.5,0.3,0.9,8.18,17.27,0.89,1.72,1.11,2.68,0.32,-0.95,4.36,7.32103011840058,7.5,16.9663174053762,16.9868398268398,1.26818381470596,0.947807111598023,90.617,64,90.617,64,NaN,NA,1,0
13,20,0.9,0.5,0.3,0.9,1.96,20.45,0.65,1.73,1.53,2.6,0.08,-0.86,8.04,4.22680664420932,4.15504807692308,17.6365424517944,17.8,1.07724727282598,1.67448838112694,14.302,12,14.302,12,NaN,NA,1,0
14,20,0.9,0.5,0.3,0.9,3.33,20,0.7,1.73,1.42,2.62,0.14,-0.89,7.41,4.67608752899738,4.63733075435203,17.8476284776215,18,1.13028443330618,1.47511697559233,18.7455,15,18.7455,15,NaN,NA,1,0
15,20,0.9,0.5,0.3,0.9,4.69,19.54,0.75,1.73,1.33,2.64,0.19,-0.91,6.75,5.19094106098184,5.16247642991829,18.0085742823752,18.1695402298851,1.19140307008105,1.38796999272971,25.7,20,25.7,20,NaN,NA,1,0
16,20,0.9,0.5,0.3,0.9,6.06,19.09,0.8,1.73,1.25,2.66,0.24,-0.93,6.05,5.87080090117033,5.9047619047619,18.0967530358167,18.2,1.29617169396534,1.26577388173351,36.6195,27,36.6195,27,NaN,NA,1,0
17,20,0.9,0.5,0.3,0.9,7.42,18.63,0.85,1.73,1.17,2.68,0.28,-0.95,5.32,6.75416252272195,6.90274072277468,18.0591360602895,18.1482676224612,1.25744402526952,1.09095117840637,58.547,44,58.547,44,NaN,NA,1,0
18,20,0.9,0.5,0.3,0.9,8.78,18.18,0.9,1.73,1.11,2.7,0.32,-0.96,4.55,7.83037109508595,8.05888811835414,17.9374027100855,17.9883261412673,1.29366139529601,0.936025230869317,101.904,77,101.904,77,NaN,NA,1,0
11,12,1,0.5,0.3,0.9,4.66,10.66,0.91,1.68,1.09,2.75,0.3,-1.06,3.21,4.46054933343521,4.53333333333333,10.0252386866564,10.0507060333761,1.00905420108308,1.06741381882501,27.8015,20,27.8155388471178,20,22.2,20,0.9975,0.0025
11,13,1,0.5,0.3,0.9,4,12,0.84,1.69,1.18,2.75,0.25,-1.05,4.24,4.21320980172823,4.21583850931677,10.9964418518323,11.0588235294118,0.986016181422501,1.18779895895929,21.5525,17,21.5568352528793,17,18.6666666666667,19,0.9985,0.0015
12,13,1,0.5,0.3,0.9,5.2,11.6,0.92,1.69,1.08,2.79,0.3,-1.09,3.52,4.88259229928339,4.95742753623188,10.9518169926940,11.0071837611208,1.09340949967657,1.15481107828006,34.24,25,34.2521303258145,25,29.4,20,0.9975,0.0025
11,14,1,0.5,0.3,0.9,3.33,13.33,0.78,1.7,1.27,2.75,0.19,-1.04,5.25,3.98203542891008,3.90909090909091,11.9706682857149,12.0714285714286,0.91470911400427,1.27653527891560,18.035,14,18.035,14,NaN,NA,1,0
12,14,1,0.5,0.3,0.9,4.53,12.93,0.85,1.7,1.16,2.79,0.25,-1.08,4.57,4.57378516145666,4.60288461538462,12.0294939526554,12.0833333333333,1.03335148541683,1.17125255835212,25.9795,19,25.9904952476238,19,4,4,0.9995,5e-04
13,14,1,0.5,0.3,0.9,5.73,12.53,0.92,1.7,1.07,2.82,0.31,-1.12,3.8,5.26218859647189,5.35135135135135,12.0630286398527,12.0740853658537,1.11222698253787,1.06103777413645,40.937,30,40.966966966967,30,11,11,0.999,0.001
11,15,1,0.5,0.3,0.9,2.66,14.66,0.73,1.7,1.36,2.75,0.15,-1.04,6.3,3.81355556780065,3.77777777777778,12.843298123148,13,0.933072491982638,1.40735250212275,15.106,12,15.106,12,NaN,NA,1,0
12,15,1,0.5,0.3,0.9,3.86,14.26,0.8,1.7,1.25,2.79,0.21,-1.08,5.66,4.26881678373574,4.23431372549020,12.9857334039306,13.0701970443350,1.02343526472666,1.24914938207494,21.1335,17,21.1335,17,NaN,NA,1,0
13,15,1,0.5,0.3,0.9,5.06,13.86,0.86,1.7,1.15,2.82,0.26,-1.11,4.92,4.90172681791513,4.94312668463612,13.0744941510911,13.1111111111111,1.07483904523663,1.11620750903877,31.1685,23,31.1770885442721,23,14,14,0.9995,5e-04
14,15,1,0.5,0.3,0.9,6.26,13.46,0.93,1.7,1.07,2.85,0.31,-1.14,4.14,5.73594545212791,5.82036876980697,12.9840303430325,13.043961352657,1.10879266682151,1.00197882663644,49.9435,37,49.986986986987,37,6.5,6.5,0.999,0.001
11,16,1,0.5,0.3,0.9,2,16,0.68,1.71,1.45,2.75,0.11,-1.03,7.28,3.66970269527704,3.6,13.7905043525798,13.9,0.917538411393701,1.48294541940734,12.9265,11,12.9265,11,NaN,NA,1,0
12,16,1,0.5,0.3,0.9,3.2,15.6,0.75,1.71,1.33,2.79,0.17,-1.07,6.69,4.11592493721309,4.10526315789474,13.8782970566928,13.9473684210526,0.988111232730781,1.38029806557252,17.6885,14,17.6885,14,NaN,NA,1,0
13,16,1,0.5,0.3,0.9,4.4,15.2,0.81,1.71,1.23,2.82,0.22,-1.11,5.99,4.61840725073808,4.59787234042553,14.0412874520509,14.1666666666667,1.08702374738888,1.23166243073867,24.1075,18,24.1050525262631,18,29,29,0.9995,5e-04
14,16,1,0.5,0.3,0.9,5.6,14.8,0.87,1.71,1.14,2.85,0.27,-1.14,5.24,5.27941250019297,5.35105633802817,14.0717254012753,14.1509433962264,1.13651458552692,1.16343836467492,38.0055,28.5,38.0390390390390,29,4.5,4.5,0.999,0.001
15,16,1,0.5,0.3,0.9,6.8,14.4,0.93,1.71,1.06,2.88,0.32,-1.17,4.44,6.069987614044,6.24770642201835,13.9971452072257,14.0370879120879,1.22408134532149,1.06973215898864,58.6665,42,58.6933466733367,42,5,5,0.9995,5e-04
11,17,1,0.5,0.3,0.9,1.33,17.33,0.64,1.71,1.54,2.75,0.07,-1.03,8.32,3.61160738689211,3.54545454545455,14.5451384256237,14.6666666666667,0.903485573528659,1.63531886135007,11.6925,10,11.6925,10,NaN,NA,1,0
